Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,7.130000114440918,6.849999904632568,7.130000114440918,6.900000095367432,17652912.0,6.5070295333862305
2010-01-05,7.150000095367432,6.889999866485596,6.909999847412109,7.125,16450206.0,6.719215393066406
2010-01-06,7.454999923706055,7.105000019073486,7.125,7.394999980926514,33758734.0,6.973836898803711
2010-01-07,7.420000076293945,7.144999980926514,7.349999904632568,7.184999942779541,17723110.0,6.775797367095947
2010-01-08,7.190000057220459,6.940000057220459,7.184999942779541,7.110000133514404,11556360.0,6.705069065093994
2010-01-11,7.315000057220459,7.0,7.175000190734863,7.204999923706055,16980296.0,6.794658184051514
2010-01-12,7.610000133514404,7.195000171661377,7.25,7.599999904632568,35734324.0,7.1671624183654785
2010-01-13,7.695000171661377,7.389999866485596,7.46999979019165,7.614999771118164,28321406.0,7.181307792663574
2010-01-14,7.690000057220459,7.514999866485596,7.614999771118164,7.664999961853027,24888158.0,7.228460311889648
2010-01-15,7.789999961853027,7.539999961853027,7.650000095367432,7.574999809265137,19905726.0,7.1435866355896
2010-01-18,7.744999885559082,7.449999809265137,7.579999923706055,7.704999923706055,19373736.0,7.266182899475098
2010-01-19,7.724999904632568,7.445000171661377,7.699999809265137,7.579999923706055,18355216.0,7.148301601409912
2010-01-20,7.579999923706055,7.224999904632568,7.579999923706055,7.230000019073486,17756398.0,6.818234920501709
2010-01-21,7.385000228881836,7.175000190734863,7.25,7.324999809265137,8382766.0,6.9078240394592285
2010-01-22,7.269999980926514,6.965000152587891,7.269999980926514,7.050000190734863,11040424.0,6.648487091064453
2010-01-25,7.125,6.989999771118164,7.050000190734863,7.03000020980835,4628112.0,6.62962532043457
2010-01-26,7.074999809265137,6.525000095367432,7.014999866485596,6.605000019073486,13897938.0,6.228830814361572
2010-01-27,6.804999828338623,6.539999961853027,6.614999771118164,6.710000038146973,8551908.0,6.327849864959717
2010-01-28,6.860000133514404,6.659999847412109,6.675000190734863,6.804999828338623,4886720.0,6.417438983917236
2010-01-29,7.099999904632568,6.75,6.789999961853027,6.940000057220459,9231702.0,6.544751167297363
2010-02-01,7.105000019073486,6.885000228881836,6.940000057220459,7.039999961853027,9484684.0,6.639055252075195
2010-02-02,7.114999771118164,6.954999923706055,7.079999923706055,6.974999904632568,4511660.0,6.577756881713867
2010-02-03,7.005000114440918,6.635000228881836,6.90500020980835,6.815000057220459,9896408.0,6.426869869232178
2010-02-04,6.929999828338623,6.710000038146973,6.815000057220459,6.849999904632568,6515444.0,6.459877014160156
2010-02-05,6.760000228881836,6.574999809265137,6.75,6.675000190734863,7278784.0,6.2948431968688965
2010-02-08,6.704999923706055,6.59499979019165,6.670000076293945,6.605000019073486,2379144.0,6.228830814361572
2010-02-09,6.675000190734863,6.574999809265137,6.639999866485596,6.605000019073486,2964094.0,6.228830814361572
2010-02-10,6.695000171661377,6.550000190734863,6.614999771118164,6.630000114440918,5791126.0,6.252405643463135
2010-02-11,6.800000190734863,6.619999885559082,6.625,6.739999771118164,8388142.0,6.356141090393066
2010-02-12,6.855000019073486,6.724999904632568,6.775000095367432,6.815000057220459,4119164.0,6.426869869232178
2010-02-22,6.90500020980835,6.755000114440918,6.755000114440918,6.824999809265137,4750628.0,6.436300754547119
