Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,5.775000095367432,5.514999866485596,5.690000057220459,5.534999847412109,17582730.0,5.534999847412109
2010-01-05,5.639999866485596,5.449999809265137,5.590000152587891,5.485000133514404,12853392.0,5.485000133514404
2010-01-06,5.59499979019165,5.414999961853027,5.449999809265137,5.494999885559082,10814434.0,5.494999885559082
2010-01-07,5.614999771118164,5.289999961853027,5.46999979019165,5.34499979019165,12504192.0,5.34499979019165
2010-01-08,5.409999847412109,5.199999809265137,5.300000190734863,5.375,7757030.0,5.375
2010-01-11,5.420000076293945,5.150000095367432,5.364999771118164,5.170000076293945,10224558.0,5.170000076293945
2010-01-12,5.25,5.045000076293945,5.105000019073486,5.230000019073486,12898024.0,5.230000019073486
2010-01-13,5.159999847412109,5.039999961853027,5.074999809265137,5.114999771118164,9206656.0,5.114999771118164
2010-01-14,5.239999771118164,5.114999771118164,5.130000114440918,5.239999771118164,10675350.0,5.239999771118164
2010-01-15,5.684999942779541,5.525000095367432,5.525000095367432,5.599999904632568,37670490.0,5.599999904632568
2010-01-18,5.545000076293945,5.389999866485596,5.5,5.494999885559082,21684404.0,5.494999885559082
2010-01-19,5.474999904632568,5.25,5.474999904632568,5.300000190734863,25669878.0,5.300000190734863
2010-01-20,5.340000152587891,4.934999942779541,5.320000171661377,4.965000152587891,26150876.0,4.965000152587891
2010-01-21,5.025000095367432,4.78000020980835,4.989999771118164,4.909999847412109,18342692.0,4.909999847412109
2010-01-22,4.849999904632568,4.625,4.849999904632568,4.699999809265137,15820998.0,4.699999809265137
2010-01-25,5.170000076293945,4.65500020980835,4.690000057220459,4.764999866485596,16887936.0,4.764999866485596
2010-01-26,4.78000020980835,4.375,4.75,4.40500020980835,15558090.0,4.40500020980835
2010-01-27,4.539999961853027,4.355000019073486,4.40500020980835,4.425000190734863,8606842.0,4.425000190734863
2010-01-28,4.474999904632568,4.389999866485596,4.425000190734863,4.465000152587891,6512414.0,4.465000152587891
2010-01-29,4.514999866485596,4.400000095367432,4.40500020980835,4.440000057220459,7942240.0,4.440000057220459
2010-02-01,4.53000020980835,4.190000057220459,4.400000095367432,4.514999866485596,13753710.0,4.514999866485596
2010-02-02,4.574999809265137,4.400000095367432,4.474999904632568,4.434999942779541,13908118.0,4.434999942779541
2010-02-03,4.519999980926514,4.255000114440918,4.420000076293945,4.505000114440918,9714524.0,4.505000114440918
2010-02-04,4.704999923706055,4.40500020980835,4.449999809265137,4.59499979019165,15377012.0,4.59499979019165
2010-02-05,4.525000095367432,4.349999904632568,4.429999828338623,4.400000095367432,7722512.0,4.400000095367432
2010-02-08,4.420000076293945,4.269999980926514,4.40500020980835,4.329999923706055,5175526.0,4.329999923706055
2010-02-09,4.375,4.239999771118164,4.304999828338623,4.264999866485596,5070114.0,4.264999866485596
2010-02-10,4.360000133514404,4.275000095367432,4.315000057220459,4.355000019073486,5488080.0,4.355000019073486
2010-02-11,4.414999961853027,4.300000190734863,4.375,4.309999942779541,7552474.0,4.309999942779541
2010-02-12,4.389999866485596,4.309999942779541,4.34499979019165,4.349999904632568,5038198.0,4.349999904632568
2010-02-22,4.40500020980835,4.315000057220459,4.355000019073486,4.380000114440918,5378860.0,4.380000114440918
2010-02-23,4.474999904632568,4.28000020980835,4.394999980926514,4.454999923706055,6982180.0,4.454999923706055
2010-02-24,4.605000019073486,4.360000133514404,4.434999942779541,4.570000171661377,15210256.0,4.570000171661377
2010-02-25,4.695000171661377,4.550000190734863,4.550000190734863,4.684999942779541,17009236.0,4.684999942779541
2010-02-26,4.695000171661377,4.59499979019165,4.690000057220459,4.614999771118164,11328224.0,4.614999771118164
2010-03-01,4.885000228881836,4.525000095367432,4.614999771118164,4.815000057220459,22274284.0,4.815000057220459
2010-03-02,4.815000057220459,4.619999885559082,4.769999980926514,4.679999828338623,17167658.0,4.679999828338623
2010-03-03,4.699999809265137,4.605000019073486,4.684999942779541,4.65500020980835,9268580.0,4.65500020980835
2010-03-04,4.775000095367432,4.554999828338623,4.650000095367432,4.565000057220459,12489812.0,4.565000057220459
2010-03-05,4.625,4.445000171661377,4.550000190734863,4.514999866485596,7628016.0,4.514999866485596
2010-03-08,4.619999885559082,4.514999866485596,4.53000020980835,4.585000038146973,5341982.0,4.585000038146973
2010-03-09,4.849999904632568,4.519999980926514,4.585000038146973,4.730000019073486,20251592.0,4.730000019073486
2010-03-10,4.739999771118164,4.599999904632568,4.704999923706055,4.610000133514404,7883524.0,4.610000133514404
2010-03-11,4.675000190734863,4.550000190734863,4.605000019073486,4.625,5212796.0,4.625
2010-03-12,4.635000228881836,4.510000228881836,4.625,4.514999866485596,5845394.0,4.514999866485596
2010-03-15,4.5,4.34499979019165,4.5,4.375,5843338.0,4.375
2010-03-16,4.425000190734863,4.340000152587891,4.375,4.420000076293945,3424826.0,4.420000076293945
2010-03-17,4.59499979019165,4.375,4.425000190734863,4.579999923706055,8736012.0,4.579999923706055
2010-03-18,4.75,4.554999828338623,4.565000057220459,4.690000057220459,16197534.0,4.690000057220459
2010-03-19,4.820000171661377,4.679999828338623,4.71999979019165,4.730000019073486,10690060.0,4.730000019073486
2010-03-22,4.744999885559082,4.65500020980835,4.724999904632568,4.735000133514404,6665126.0,4.735000133514404
2010-03-23,4.735000133514404,4.644999980926514,4.735000133514404,4.650000095367432,4560990.0,4.650000095367432
2010-03-24,4.684999942779541,4.625,4.650000095367432,4.644999980926514,4418296.0,4.644999980926514
2010-03-25,4.78000020980835,4.630000114440918,4.664999961853027,4.715000152587891,9585402.0,4.715000152587891
2010-03-26,4.840000152587891,4.679999828338623,4.71999979019165,4.769999980926514,12365112.0,4.769999980926514
2010-03-29,4.934999942779541,4.715000152587891,4.764999866485596,4.925000190734863,21642784.0,4.925000190734863
2010-03-30,4.945000171661377,4.840000152587891,4.929999828338623,4.894999980926514,10476814.0,4.894999980926514
2010-03-31,4.989999771118164,4.849999904632568,4.929999828338623,4.960000038146973,12577616.0,4.960000038146973
2010-04-01,5.045000076293945,4.925000190734863,4.949999809265137,5.025000095367432,13676960.0,5.025000095367432
2010-04-02,5.085000038146973,4.949999809265137,5.019999980926514,4.96999979019165,13287466.0,4.96999979019165
2010-04-06,5.010000228881836,4.84499979019165,4.96999979019165,4.875,14403244.0,4.875
2010-04-07,4.900000095367432,4.795000076293945,4.864999771118164,4.829999923706055,12540652.0,4.829999923706055
2010-04-08,4.824999809265137,4.724999904632568,4.820000171661377,4.764999866485596,15994608.0,4.764999866485596
2010-04-09,4.875,4.760000228881836,4.760000228881836,4.840000152587891,10295884.0,4.840000152587891
2010-04-12,4.829999923706055,4.559999942779541,4.824999809265137,4.619999885559082,20763766.0,4.619999885559082
2010-04-13,4.644999980926514,4.425000190734863,4.605000019073486,4.539999961853027,17110344.0,4.539999961853027
2010-04-14,4.699999809265137,4.485000133514404,4.510000228881836,4.610000133514404,12447450.0,4.610000133514404
2010-04-15,4.599999904632568,4.505000114440918,4.574999809265137,4.534999847412109,7004598.0,4.534999847412109
2010-04-16,4.550000190734863,4.420000076293945,4.489999771118164,4.53000020980835,8275048.0,4.53000020980835
2010-04-19,4.465000152587891,4.074999809265137,4.465000152587891,4.085000038146973,17243186.0,4.085000038146973
2010-04-20,4.050000190734863,3.8350000381469727,4.050000190734863,3.9200000762939453,9997148.0,3.9200000762939453
2010-04-21,4.005000114440918,3.8450000286102295,3.9149999618530273,3.9800000190734863,10402964.0,3.9800000190734863
2010-04-22,4.050000190734863,3.934999942779541,3.934999942779541,3.9700000286102295,10222408.0,3.9700000286102295
2010-04-23,4.050000190734863,3.950000047683716,3.9749999046325684,4.010000228881836,9312562.0,4.010000228881836
2010-04-26,4.099999904632568,3.880000114440918,3.9700000286102295,4.0,10897512.0,4.0
2010-04-27,3.9749999046325684,3.880000114440918,3.9749999046325684,3.9000000953674316,10230452.0,3.9000000953674316
2010-04-28,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0.0,3.9000000953674316
2010-04-29,3.9600000381469727,3.674999952316284,3.880000114440918,3.734999895095825,12852428.0,3.734999895095825
2010-04-30,3.7850000858306885,3.5250000953674316,3.7049999237060547,3.5799999237060547,10579948.0,3.5799999237060547
2010-05-04,3.549999952316284,3.3550000190734863,3.4749999046325684,3.380000114440918,10250816.0,3.380000114440918
2010-05-05,3.5250000953674316,3.3399999141693115,3.365000009536743,3.5,10629004.0,3.5
2010-05-06,3.5250000953674316,3.25,3.5,3.305000066757202,7033126.0,3.305000066757202
2010-05-07,3.3450000286102295,3.174999952316284,3.2100000381469727,3.200000047683716,10994372.0,3.200000047683716
2010-05-10,3.390000104904175,3.240000009536743,3.25,3.3299999237060547,17375970.0,3.3299999237060547
2010-05-11,3.430000066757202,3.200000047683716,3.4049999713897705,3.2100000381469727,13105988.0,3.2100000381469727
2010-05-12,3.4100000858306885,3.180000066757202,3.2200000286102295,3.2850000858306885,17502358.0,3.2850000858306885
2010-05-13,3.615000009536743,3.305000066757202,3.325000047683716,3.615000009536743,43607678.0,3.615000009536743
2010-05-14,3.5850000381469727,3.4649999141693115,3.4749999046325684,3.505000114440918,30181256.0,3.505000114440918
2010-05-17,3.450000047683716,3.184999942779541,3.444999933242798,3.194999933242798,19905930.0,3.194999933242798
2010-05-18,3.505000114440918,3.0399999618530273,3.180000066757202,3.440000057220459,27713908.0,3.440000057220459
2010-05-19,3.505000114440918,3.25,3.3399999141693115,3.3299999237060547,21535250.0,3.3299999237060547
2010-05-20,3.4649999141693115,3.2799999713897705,3.2950000762939453,3.315000057220459,15962040.0,3.315000057220459
2010-05-21,3.549999952316284,3.174999952316284,3.2149999141693115,3.4749999046325684,22529070.0,3.4749999046325684
2010-05-24,3.765000104904175,3.549999952316284,3.575000047683716,3.6050000190734863,28775532.0,3.6050000190734863
2010-05-25,3.615000009536743,3.484999895095825,3.5299999713897705,3.5399999618530273,22230992.0,3.5399999618530273
2010-05-26,3.6549999713897705,3.5250000953674316,3.5250000953674316,3.5999999046325684,24552616.0,3.5999999046325684
2010-05-27,3.674999952316284,3.5,3.575000047683716,3.625,23183420.0,3.625
2010-05-28,3.680000066757202,3.5250000953674316,3.6700000762939453,3.5399999618530273,16471878.0,3.5399999618530273
2010-05-31,3.575000047683716,3.325000047683716,3.494999885559082,3.3550000190734863,14334658.0,3.3550000190734863
2010-06-01,3.359999895095825,3.2100000381469727,3.299999952316284,3.255000114440918,13288890.0,3.255000114440918
2010-06-02,3.365000009536743,3.2249999046325684,3.240000009536743,3.305000066757202,14096636.0,3.305000066757202
2010-06-03,3.384999990463257,3.2799999713897705,3.3550000190734863,3.2899999618530273,13688230.0,3.2899999618530273
2010-06-04,3.380000114440918,3.2100000381469727,3.25,3.3399999141693115,11851850.0,3.3399999141693115
2010-06-07,3.375,3.25,3.255000114440918,3.325000047683716,9675750.0,3.325000047683716
2010-06-08,3.3550000190734863,3.2750000953674316,3.2750000953674316,3.319999933242798,10403626.0,3.319999933242798
2010-06-09,3.5299999713897705,3.2950000762939453,3.319999933242798,3.494999885559082,19181216.0,3.494999885559082
