Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,3.3467700481414795,3.244309902191162,3.3467700481414795,3.244309902191162,35640041.0,2.6713390350341797
2010-01-05,3.2818799018859863,3.2033300399780273,3.2545599937438965,3.2784600257873535,41315833.0,2.699457883834839
2010-01-06,3.6063098907470703,3.247730016708374,3.275049924850464,3.558500051498413,152973730.0,2.9300405979156494
2010-01-07,3.9143500328063965,3.9143500328063965,3.9143500328063965,3.9143500328063965,0.0,3.2230443954467773
2010-01-08,3.9143500328063965,3.9143500328063965,3.9143500328063965,3.9143500328063965,0.0,3.2230443954467773
2010-01-11,3.85903000831604,3.5004398822784424,3.585819959640503,3.7087600231170654,162865219.0,3.0537633895874023
2010-01-12,3.7736499309539795,3.575579881668091,3.650710105895996,3.705349922180176,76551689.0,3.0509560108184814
2010-01-13,3.739500045776367,3.589240074157715,3.589240074157715,3.626800060272217,54440696.0,2.986278533935547
2010-01-14,3.794140100479126,3.626800060272217,3.626800060272217,3.7599899768829346,61264716.0,3.0959460735321045
2010-01-15,3.8282899856567383,3.6712000370025635,3.8112099170684814,3.7224199771881104,42153395.0,3.0650107860565186
2010-01-18,3.9205000400543213,3.729249954223633,3.729249954223633,3.88634991645813,64070594.0,3.1999893188476562
2010-01-19,4.081009864807129,3.818039894104004,3.910249948501587,3.9580600261688232,66183943.0,3.259035110473633
2010-01-20,4.354209899902344,3.9683101177215576,3.9956300258636475,4.1117401123046875,138837499.0,3.3855743408203125
2010-01-21,4.11515998840332,3.8795199394226074,4.1117401123046875,3.999039888381958,75837079.0,3.2927772998809814
2010-01-22,3.9819700717926025,3.705349922180176,3.910249948501587,3.8658599853515625,59443168.0,3.1831183433532715
2010-01-25,3.923909902572632,3.777060031890869,3.8282899856567383,3.821460008621216,28500659.0,3.1465601921081543
2010-01-26,3.845370054244995,3.558500051498413,3.821460008621216,3.6165599822998047,38637109.0,2.97784686088562
2010-01-27,3.6814401149749756,3.568739891052246,3.6199700832366943,3.589240074157715,24917394.0,2.9553515911102295
2010-01-28,3.7190101146698,3.572160005569458,3.613140106201172,3.715590000152588,27087349.0,3.05938720703125
2010-01-29,3.8931798934936523,3.678030014038086,3.688270092010498,3.807800054550171,50475430.0,3.135312557220459
2010-02-01,3.8146300315856934,3.6199700832366943,3.8146300315856934,3.650710105895996,33122960.0,3.0059654712677
2010-02-02,3.8487799167633057,3.6814401149749756,3.6814401149749756,3.7190101146698,40247054.0,3.0622036457061768
2010-02-03,4.091249942779541,3.6677799224853516,3.7224199771881104,4.077589988708496,113135080.0,3.357455015182495
2010-02-04,4.238100051879883,3.9819700717926025,4.043439865112305,4.094669818878174,118097076.0,3.37151837348938
2010-02-05,4.415679931640625,3.9273300170898438,3.9580600261688232,4.224440097808838,141856505.0,3.478370428085327
2010-02-08,4.248340129852295,4.012700080871582,4.1902899742126465,4.128819942474365,64376737.0,3.39963698387146
2010-02-09,4.54203987121582,4.186870098114014,4.285910129547119,4.23468017578125,134728402.0,3.486802339553833
2010-02-10,4.186870098114014,4.046850204467773,4.176630020141602,4.128819942474365,73710205.0,3.39963698387146
2010-02-11,4.180039882659912,3.9409899711608887,4.098080158233643,3.9956300258636475,57544122.0,3.2899701595306396
